checkpoint_id,family_key,share_code,upload_info_id,known_at,effective_date,trigger_type,is_critical,source_document,generation_rule_version,normalization_version,manifest_revision,supersedes_checkpoint_id,revision_reason,disposition,decision_method,evidence_raw,evidence_normalized,evidence_location,clause_sha256,predecessor_checkpoint_id,fund_type,equity_min_pct,equity_max_pct,parser_version,reviewer_version,failure_reason,primary_root_cause,root_cause_evidence,secondary_flags,stratum_status,stratum_era,alias_codes,synthetic_checkpoint,exact_metadata_match,family_metadata_document_count,relevant_candidate_count,pre_checkpoint_candidate_count,pre_checkpoint_parsed_clause_count,first_candidate_document,first_candidate_known_at,trace_status,official_absence_established,current_section_status,report_code,report_name,current_section_error,current_parser_status,current_parser_reason,current_clause
b84f0f01773d9dfab06c0a07590529fe20d562941120b1c8f4329712a53b3961,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,339269,2010-01-26,,SECTION_UNCOMPARABLE,True,160212_339269.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,国泰基金管理有限公司关于增加国元证券代理销售国泰估值优势可分离交易股票型证券投资基金的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
db69854d669ceb57e50981f3ed16faaaaf5ac15430f3adc245ce72618acccab8,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,150011,INCEPTION:150011:2010-02-10,2010-02-10,2010-02-10,INCEPTION,True,fund_master:150011,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,LIFECYCLE_EVIDENCE_JOIN_NOT_IMPLEMENTED,Synthetic upload id has no matching official upload; adjudicate_checkpoints joins only exact upload_info_id,NO_PRE_CHECKPOINT_CANDIDATE_IN_LOCAL_METADATA,清盘,pre2013,,True,False,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,,,,,,,
2e9f7afadc2a212dd18f392a1c230fbb5767afd94a20e46752a85d54fbadcc04,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,339273,2010-02-23,,SECTION_UNCOMPARABLE,True,160212_339273.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于国泰估值优势可分离交易股票型证券投资基金场外认购投资者办理跨系统转托管业务的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
ac912e70d82d03e80f03d0315b92c76e01b8acfda430a9116dffd6dd8ebfc490,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,339277,2010-03-01,,SECTION_UNCOMPARABLE,True,160212_339277.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,国泰估值优势可分离交易股票型证券投资基金场外认购投资者办理跨系统转托管业务的提示性公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
556433d3ea20cf74d23a845ab69163ed70fd6d40309733ccfbdd24dafdb673f9,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,339279,2010-03-11,,SECTION_UNCOMPARABLE,True,160212_339279.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,国泰估值优势可分离交易股票型证券投资基金之估值优先和估值进取基金份额上市交易提示性公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
81600cf89323647197d0950d4686d8a913f7ed3e9ff5db05cebf1e7b65d10dd7,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,339374,2010-11-18,,SECTION_UNCOMPARABLE,True,160212_339374.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于变更国泰估值优势可分离交易股票型证券投资基金之优先类基金份额、进取类基金份额基金简称的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
0943494a956abd79f5e5af6e05e03275a083c7da8596cc94782181777f60ea57,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,327630,2011-03-02,,SECTION_UNCOMPARABLE,True,160212_327630.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,国泰基金管理有限公司关于调整基金经理的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
31193a1269d5d195ffa72281cd2b603cdcdc2ddf9ecf9e73a28ef0978c554661,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,327648,2011-04-13,,SECTION_UNCOMPARABLE,True,160212_327648.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,国泰基金管理有限公司关于调整基金经理的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
c2fb7120acfe8173be317e8eeaaa71eb4ffdb1d3e29dae87c2821534263ee820,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,327728,2011-12-27,,SECTION_UNCOMPARABLE,True,160212_327728.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,国泰基金管理有限公司关于调整基金经理的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
24548386d6b89d302237b269e922735f2978f99fe24ebd607b2da616894da46f,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,321540,2012-08-08,,SECTION_UNCOMPARABLE,True,160212_321540.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,国泰估值优势可分离交易股票型证券投资基金基金经理变更公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
6d1bb5c46a4d735608e232c6eb95afe29acc2acd55e1df48071342dd9bb2370d,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,321587,2012-11-08,,SECTION_UNCOMPARABLE,True,160212_321587.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于国泰估值优势可分离交易股票型证券投资基金三年封闭期即将到期的提示性公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
d82daf2da68012c66fe70f72847c56d6ea324ca0ccf680074c530da38d87562b,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,321659,2012-12-21,,SECTION_UNCOMPARABLE,True,160212_321659.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,国泰估值优势可分离交易股票型证券投资基金封闭期到期的提示性公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
9186c8d2abd0f9d268a24fe7681f2b70633bdbeb5cc935bb2d783d78e19dc836,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,295538,2013-01-18,,TRANSFORMATION,True,160212_295538.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于国泰估值优势可分离交易股票型证券投资基金封闭期届满与基金份额转换的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
e5a431c9bc2129f27bc49b32ee2e5d65010f9a53b64fbc6beca035f00e37301e,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,295538,2013-01-18,,SECTION_UNCOMPARABLE,True,160212_295538.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于国泰估值优势可分离交易股票型证券投资基金封闭期届满与基金份额转换的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
64b3f1587182e5f7951b69b8c73a3a99818ae73f5f2faef18adf8a73c44d55eb,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,295547,2013-01-31,,SECTION_UNCOMPARABLE,True,160212_295547.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于停止办理国泰估值优势可分离交易股票型证券投资基金转托管业务的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
1a999ef32484dccbf67ec225a276a6541eb550cf548a1df7759600565f5dd831,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,295553,2013-02-06,,SECTION_UNCOMPARABLE,True,160212_295553.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于国泰估值优势可分离交易股票型证券投资基金封闭期届满与基金份额转换的提示性公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
b4ca65568eba18a9877f52c45cb215f0bd3c226fe53aefd37f7e2c91d35e4586,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,295554,2013-02-06,,SECTION_UNCOMPARABLE,True,160212_295554.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,国泰估值优势可分离交易股票型证券投资基金之估值优先和估值进取份额终止上市的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
c11cb9916391e78860930a4087ddd472e89564d45678dbf7384bd3dae88f2c02,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,295553,2013-02-06,,TRANSFORMATION,True,160212_295553.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于国泰估值优势可分离交易股票型证券投资基金封闭期届满与基金份额转换的提示性公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
f43f5b84480e95769e6ad8e0814d4e5f2f887e2e2e76eedc222ab7fbb977accb,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,295560,2013-02-08,,SECTION_UNCOMPARABLE,True,160212_295560.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,国泰估值优势可分离交易股票型证券投资基金之估值优先和估值进取基金份额终止上市的第一次提示性公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
c40d947ce71f8a89a3724959dd08ae1b1fb81356c76817d5f848719edcade41f,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,295561,2013-02-18,,SECTION_UNCOMPARABLE,True,160212_295561.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,国泰估值优势可分离交易股票型证券投资基金之估值优先和估值进取基金份额终止上市的第二次提示性公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
ac73b28798f6d87953142b74be238aced013e6aca7a899b258cb05c7fbad9091,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,295562,2013-02-21,,SECTION_UNCOMPARABLE,True,160212_295562.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,国泰估值优势可分离交易股票型证券投资基金封闭期届满基金份额转换结果的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
b28f75512d0a700fd6d25217c8291d2208c48ce0cc2dabfc81ad95a6e0e5f772,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,295562,2013-02-21,,TRANSFORMATION,True,160212_295562.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,国泰估值优势可分离交易股票型证券投资基金封闭期届满基金份额转换结果的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
1e0e734ec81c75ebd59a8d14244a9d1a9a153d6d5071901c831cf66a99002414,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,295568,2013-02-22,,SECTION_UNCOMPARABLE,True,160212_295568.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,国泰基金管理有限公司关于增加国泰估值优势股票型证券投资基金（LOF）代销渠道的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
43e24418e2a25b3c3502147e6559dd7a72a8e63ab296d214afb3449a57c52048,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,295569,2013-02-22,,SECTION_UNCOMPARABLE,True,160212_295569.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,国泰基金管理有限公司关于增加国泰估值优势股票型证券投资基金（LOF）参加各渠道网上银行、基金定期定额申购费率优惠活动的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
7c0a6dafdec6918a4c6e99a1f7b653b256b261a3c9439670c5c2ddb9b96f5cdc,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,295567,2013-02-22,,SECTION_UNCOMPARABLE,True,160212_295567.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,国泰估值优势股票型证券投资基金（LOF）开放日常申购、赎回、定期定额投资业务公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
bcf030b68ac267f3d9dcc470eb6d2f19620fa36014e61a48c2490c25ee29c539,国泰基金管理有限公司|国泰估值优势混合(LOF)-进取,160212,295575,2013-02-27,,SECTION_UNCOMPARABLE,True,160212_295575.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,清盘,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,国泰估值优势股票型证券投资基金（LOF）上市交易提示性公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
